4.630775945345453129e-03
-2.847443670882787541e-03
7.354247160936429502e-03
2.042847429732862988e-03
-6.214849921933017496e-03
8.556883474447270904e-03
6.852867620173909088e-03
1.040311759676937862e-02
2.740584665364621808e-03
1.409033027277663795e-02
2.258372710223813598e-02
-2.915371789071908009e-03
1.965608143025565635e-02
9.979787112395183818e-03
1.742957077301911456e-03
1.357593301615594820e-02
1.738549133866915813e-02
1.209949310490722463e-02
5.872315174676905232e-03
6.497013085127340340e-03
-3.206074236993275428e-03
8.112262960884136440e-03
3.391634143590528064e-03
1.174851037350898176e-03
1.914426250203408227e-04
1.203080145550680310e-02
5.168643449244675857e-04
7.448940239688360554e-03
2.485674282694550277e-03
1.027290697697451870e-02
1.714875723583449835e-02
1.100737892120433326e-02
6.884680077294155244e-03
8.328527698521097367e-03
8.262056562597132336e-03
8.560204216360169441e-03
5.961802922788609835e-03
5.681245649984541582e-03
3.241093842059551006e-03
7.552656275784041476e-04
4.178082159799347862e-03
4.369697561265471243e-03
1.351992186316588671e-03
2.144793398859960384e-02
2.292594452534928509e-02
2.919706339531687699e-03
-5.502653952914349569e-03
-1.184323042722346532e-04
1.772743616227177854e-02
2.765778618573940320e-03
1.175685934373917572e-02
2.065739109394840178e-02
-5.122563554314570056e-03
6.140425915345287984e-03
1.292990443207785297e-03
1.432575084068799312e-02
-1.449365035157242250e-02
-2.258533675047891352e-03
7.605695770927657640e-03
1.134740628068113110e-03
7.007460025750695924e-03
6.373170179302724845e-04
7.097877275183856437e-03
3.968409388115951703e-03
3.185186082527696055e-03
3.705273117508900860e-03
3.844714424333493200e-03
6.561050491537987958e-03
8.165578666743302655e-03
-4.926043712334068209e-03
6.734496707923874441e-03
1.094548451383690023e-02
5.756949548419098249e-03
-2.566798053033465224e-04
1.241219885601784964e-02
5.260254987604609869e-03
5.782792447613266905e-03
7.576072167888892560e-03
-1.060622140545556570e-02
2.959885404983175674e-03
9.461377741375610190e-03
8.791871121948654014e-03
1.231627549773455302e-02
1.856758769545646323e-02
1.239556023240604744e-02
4.888489908318217067e-04
6.062666295464444986e-03
-7.655079992506439411e-03
5.995872686398602200e-03
-3.840695057792876694e-03
6.604641514273911287e-03
2.033195240817816524e-02
7.606394955530907699e-03
1.602269779102303638e-03
6.749293410234356860e-03
-5.993288962926893865e-03
4.398420800738299125e-04
3.461086413018802689e-03
1.697361020185677661e-03
2.446497280302726944e-03
3.027571114397096565e-03
6.189400255954872164e-03
-9.544331726980392200e-03
4.650731976334781213e-03
1.077910723329209702e-02
2.011341667153922208e-03
5.235905072208603579e-03
3.796135435127855149e-03
1.318814940192009934e-02
1.936322518173492482e-03
7.251929571617474549e-03
1.137309154647946768e-02
9.424037916027735995e-03
1.024299095368494568e-02
-5.481145123697427936e-03
5.920710583605728015e-03
8.578197425328278752e-03
4.994607223409703797e-03
9.545888366520514229e-03
2.155748028009915867e-03
3.088537108146830606e-03
1.853150438614751747e-02
2.698988839723361413e-03
-4.428283095671487098e-03
8.054225582266063416e-03
1.050030407769756736e-02
7.237520057691102654e-03
1.295624864653489861e-02
1.762926045034223302e-02
-1.233172261922993972e-02
1.100117310770314452e-02
7.441143667748141392e-03
7.013729081432894946e-03
6.186775685899423456e-03
2.663687394564312472e-02
7.405397707751552872e-03
-1.895757847193960035e-03
2.655239539714016050e-02
3.111627021939483706e-03
1.846834770061787879e-03
1.936322518173492482e-03
3.094409380795780547e-03
-6.661898732559253357e-04
1.024554275193348581e-02
1.011747363549313564e-02
7.400448427717695038e-03
1.054652695451090052e-03
-3.752954709200560877e-03
2.382534702416201633e-02
5.133076123037677574e-03
8.808948358600802737e-04
5.057659744993654380e-03
3.518545816062488944e-03
4.517018297796230632e-03
2.304936574718332871e-03
3.628964212105125712e-03
2.493289715941952520e-02
1.181884826120892240e-02
2.100799542901611236e-02
2.152034149947253117e-02
2.528773647093280133e-02
1.157001345926270217e-03
1.865959888748130145e-03
4.055781945931921824e-03
1.528726724468516991e-02
8.667747091538339360e-03
-5.828006582508792228e-03
2.498952935062399502e-03
1.076159960909775504e-02
2.338488594001974716e-02
5.569174225829996716e-03
1.003853535280057122e-02
3.121085476390741097e-03
-4.028701804849335599e-03
5.621700801790359241e-03
1.816430162506094820e-02
1.503627941751561024e-02
-6.879229852789860156e-03
1.936322518173492482e-03
3.074171164050007628e-03
6.473263023915754727e-03
1.965789598745638043e-03
1.226284661493984816e-03
1.818347492129391424e-02
3.261831759509194878e-03
7.614673227729996073e-03
1.060318263031136479e-02
-5.691228238896044005e-03
1.916051411679404320e-03
9.928836266380339573e-03
1.652471953314308892e-02
5.911074309405622319e-03
1.960486278180153391e-03
2.431529878249204246e-03
6.126420449007526949e-03
2.424182557468071431e-02
4.108001886397188301e-03
2.412368943338906099e-02
6.975050564735578613e-03
7.891826834180239864e-03
1.123125428686976707e-02
6.528085732461166683e-03
3.064172352670643546e-03
2.662149214917405426e-03
2.702300398451366881e-03
5.857841234017851888e-03
3.009727795157250176e-03
3.214163449406353193e-03
1.699684545514648236e-04
7.466499458760640293e-03
2.029432519759479230e-03
6.611300036745467422e-03
1.385283340539870608e-02
1.858200059176818089e-02
3.189734178392076777e-03
6.560563429074977963e-03
1.862476056263802013e-02
1.113399204098059793e-02
-1.082726068475245093e-02
6.277350856070678005e-03
1.172574496810281468e-02
8.340081048984536102e-03
9.159786499428815634e-03
4.547381983382903399e-04
-5.445199360598773457e-03
-8.419761218505211753e-03
-2.959693763643417817e-03
9.936899266407086401e-03
4.745801432815160460e-03
3.082483944198259086e-03
6.975425122779634925e-03
4.368696867517806760e-03
6.675072279007505244e-03
6.523586261419830716e-03
-9.183555044643564383e-03
1.032139840690088350e-02
1.642345776955419362e-02
1.125886554567055546e-02
6.647900802213499612e-03
3.091110940062641657e-03
9.918093727237078938e-03
1.173263917929484243e-02
7.583747594648283796e-03
8.056148132657927133e-03
1.061596447626516997e-02
1.607537938113230355e-02
2.547004083183456932e-03
4.236847023217576481e-03
2.400094526884974638e-03
